cid,type,time,lon,lat,spd,turn,dis,roadid
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 17:53:40,118.75238526997597,30.948834705773912,2.855316761642619,S,148.95795350605772,4835_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 17:53:50,118.75226873626444,30.942951454529418,2.855316761642619,S,120.31219321643123,4835_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 17:54:00,118.75203156840314,30.94638894272637,2.855316761642619,S,91.66643292680476,4835_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 17:54:10,118.75173288157367,30.940630058728885,2.855316761642619,S,63.02067263717827,4835_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 17:54:20,118.75143419472415,30.946364867357143,2.855316761642619,S,34.37491234755178,4835_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 17:54:30,118.75113550785464,30.94635282862043,2.855316761642619,S,5.7291520579252975,4835_4806
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 14:44:40,118.77352800072936,30.949538282900555,14.504568571855227,Unknown,362.6142142963807,4917_8365
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 14:44:50,118.77405657490131,30.938094245065788,14.504568571855227,Unknown,217.56852857782837,4917_8365
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 14:45:00,118.77458513740577,30.94709266729396,14.504568571855227,Unknown,72.52284285927614,4917_8365
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 16:31:10,118.72105658226066,30.946591888298304,4.648124649840828,S,426.36384356750915,4794_9173
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 16:31:20,118.7215210664697,30.954410723328657,4.648124649840828,S,379.51067394470596,4794_9173
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 16:31:30,118.72199480573268,30.94682863925494,4.648124649840828,S,332.65750432190276,4794_9173
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 16:31:40,118.72246906733879,30.952292526878896,4.648124649840828,S,285.80433469909957,4794_9173
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 16:31:50,118.72294284996184,30.933804566255777,4.648124649840828,S,238.95116507629635,4794_9173
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 16:32:00,118.72341181335233,30.947155742952734,4.648124649840828,S,192.09799545349316,4794_9173
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 16:32:10,118.7238773205783,30.943158815175753,4.648124649840828,S,145.24482583068993,4794_9173
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 16:32:20,118.72433666368146,30.94742917334782,4.648124649840828,S,98.39165620788673,4794_9173
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 16:32:30,118.72478437763829,30.94459819321139,4.648124649840828,S,51.538486585083525,4794_9173
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 16:32:40,118.72521993442872,30.947790488252984,4.648124649840828,S,4.68531696228032,4794_9173
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:48:10,118.77318096480222,30.93356936452981,5.372490709036407,Unknown,478.1516731042403,4563_4554
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:48:20,118.772634644107,30.933460572481124,5.372490709036407,Unknown,424.4267660138762,4563_4554
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:48:30,118.77208832435151,30.943833269558326,5.372490709036407,Unknown,370.70185892351213,4563_4554
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:48:40,118.77154200553588,30.933242981035857,5.372490709036407,Unknown,316.97695183314806,4563_4554
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:48:50,118.77099568766002,30.93313418163934,5.372490709036407,Unknown,263.252044742784,4563_4554
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:49:00,118.7704493707242,30.933025379793595,5.372490709036407,Unknown,209.5271376524199,4563_4554
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:49:10,118.76990277251478,30.948494246478365,5.372490709036407,Unknown,155.80223056205583,4563_4554
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:49:20,118.76935533856054,30.932813106144838,5.372490709036407,Unknown,102.07732347169174,4563_4554
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 21:49:30,118.76880790549741,30.932708559249967,5.372490709036407,Unknown,48.352416381327664,4563_4554
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:01:00,118.75100766006551,30.946350795548735,5.315713509135112,Unknown,345.52137809378235,4806_4808
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:01:10,118.75045288394955,30.946359633778936,5.315713509135112,Unknown,292.36424300243124,4806_4808
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:01:20,118.74989810740163,30.94636846962653,5.315713509135112,Unknown,239.20710791108004,4806_4808
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:01:30,118.74934333042196,30.946377303091495,5.315713509135112,Unknown,186.04997281972894,4806_4808
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:01:40,118.74878855301046,30.946386134173828,5.315713509135112,Unknown,132.89283772837783,4806_4808
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:01:50,118.74823377516734,30.94839336762506,5.315713509135112,Unknown,79.73570263702669,4806_4808
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 13:02:00,118.7476789968926,30.946403789190583,5.315713509135112,Unknown,26.578567545675565,4806_4808
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:26:20,118.72524575934773,30.930226747502452,4.61692888870406,Unknown,540.1806799783751,4518_4565
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:26:30,118.72550095205865,30.93057909960451,4.61692888870406,Unknown,494.0113910913345,4518_4565
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:26:40,118.7257561467591,30.93093145099623,4.61692888870406,Unknown,447.84210220429384,4518_4565
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:26:50,118.72601133124807,30.93128380818652,4.61692888870406,Unknown,401.6728133172533,4518_4565
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:27:00,118.72626327568241,30.93163789419769,4.61692888870406,Unknown,355.5035244302127,4518_4565
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:27:10,118.72651522236991,30.93199197936742,4.61692888870406,Unknown,309.33423554317204,4518_4565
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:27:20,118.72676717072511,30.932346064005188,4.61692888870406,Unknown,263.16494665613146,4518_4565
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:27:30,118.72701882062498,30.951816141481505,4.61692888870406,Unknown,216.99565776909085,4518_4565
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:27:40,118.72726999448402,30.933054800443873,4.61692888870406,Unknown,170.82636888205025,4518_4565
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:27:50,118.72752117031884,30.933409293730932,4.61692888870406,Unknown,124.65707999500964,4518_4565
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:28:00,118.7277723481295,30.93376378632509,4.61692888870406,Unknown,78.48779110796902,4518_4565
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:28:10,118.72802592120975,30.93947732577177,4.61692888870406,Unknown,32.31850222092842,4518_4565
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 06:41:40,118.75602385039032,30.938298746163603,10.099500320492439,Unknown,666.567021152501,4635_4664
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 06:41:50,118.75703551406933,30.938098701207803,10.099500320492439,Unknown,565.5720179475766,4635_4664
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 06:42:00,118.75799915129154,30.938438410665928,10.099500320492439,Unknown,464.5770147426522,4635_4664
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 06:42:10,118.7588963080482,30.93891525350944,10.099500320492439,Unknown,363.5820115377278,4635_4664
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 06:42:20,118.75981218750172,30.947113313952006,10.099500320492439,Unknown,262.5870083328034,4635_4664
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 06:42:30,118.76072649726521,30.93981725543564,10.099500320492439,Unknown,161.59200512787902,4635_4664
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 06:42:40,118.76158072331832,30.940346082257555,10.099500320492439,Unknown,60.59700192295464,4635_4664
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:40:00,118.75107077828929,30.948845210994083,3.7952784866821867,Unknown,341.5750638013968,4806_4697
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:40:10,118.75107841903846,30.94878377749367,3.7952784866821867,Unknown,303.6222789345749,4806_4697
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:40:20,118.75108605990084,30.945325742617214,3.7952784866821867,Unknown,265.6694940677531,4806_4697
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:40:30,118.75109370087657,31.036708058212522,3.7952784866821867,Unknown,227.7167092009312,4806_4697
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:40:40,118.7511013419655,30.9487745097174,3.7952784866821867,Unknown,189.76392433410933,4806_4697
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:40:50,118.75110898316771,30.944301573579718,3.7952784866821867,Unknown,151.81113946728746,4806_4697
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:41:00,118.75111662448316,30.94396018388721,3.7952784866821867,Unknown,113.8583546004656,4806_4697
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:41:10,118.75112426591181,30.943618794188037,3.7952784866821867,Unknown,75.90556973364373,4806_4697
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:41:20,118.75113190745378,30.948600399932978,3.7952784866821867,Unknown,37.952784866821865,4806_4697
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 15:41:30,118.751139549109,30.950290797771462,3.7952784866821867,Unknown,0.0,4806_4697
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 09:45:30,118.75142758458443,30.93990892018662,5.895563688994132,Unknown,453.95840405254813,4651_4635
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 09:45:40,118.75199636238095,30.93970649128196,5.895563688994132,Unknown,395.0027671626068,4651_4635
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 09:45:50,118.75256513708585,30.94768693349623,5.895563688994132,Unknown,336.0471302726655,4651_4635
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 09:46:00,118.75313507035018,30.939304068606173,5.895563688994132,Unknown,277.0914933827242,4651_4635
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 09:46:10,118.75370515156624,30.93910439260321,5.895563688994132,Unknown,218.1358564927829,4651_4635
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 09:46:20,118.75427523010937,30.938904714313416,5.895563688994132,Unknown,159.18021960284156,4651_4635
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 09:46:30,118.75484598367346,30.944528495226358,5.895563688994132,Unknown,100.22458271290024,4651_4635
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 09:46:40,118.75541700307933,30.941751582987173,5.895563688994132,Unknown,41.268945822958926,4651_4635
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:07:00,118.75636406047056,30.93818262994715,7.83462575088535,R,631.5089855572284,4635_4664
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:07:10,118.75716926613384,30.938117695552652,7.83462575088535,R,552.5703623625748,4635_4664
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:07:20,118.75791969897386,30.9383942982557,7.83462575088535,R,473.6317391679213,4635_4664
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:07:30,118.7586179294383,30.938771152769625,7.83462575088535,R,394.6931159732677,4635_4664
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:07:40,118.75932979618712,30.944350337064908,7.83462575088535,R,315.7544927786142,4635_4664
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:07:50,118.76004549336585,30.943862731617568,7.83462575088535,R,236.81586958396065,4635_4664
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:08:00,118.76076012720316,30.939833888223834,7.83462575088535,R,157.8772463893071,4635_4664
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:08:10,118.76143467434247,30.94023939644825,7.83462575088535,R,78.93862319465354,4635_4664
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:08:20,118.76196419808294,31.039770915874325,7.83462575088535,R,0.0,4635_4664
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 11:12:30,118.7629381337128,30.945535970156744,4.290536590689822,Unknown,334.6618540738061,4863_4854
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 11:12:40,118.76249100670175,30.948804190033137,4.290536590689822,Unknown,291.7564881669079,4863_4854
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 11:12:50,118.76204387926944,30.94882634435971,4.290536590689822,Unknown,248.85112226000967,4863_4854
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 11:13:00,118.76159675141601,30.94884849715289,4.290536590689822,Unknown,205.94575635311145,4863_4854
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 11:13:10,118.76115490316703,30.941724927581873,4.290536590689822,Unknown,163.04039044621325,4863_4854
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 11:13:20,118.7607218159245,30.948697369835532,4.290536590689822,Unknown,120.13502453931501,4863_4854
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 11:13:30,118.76029203067024,30.948588799156962,4.290536590689822,Unknown,77.2296586324168,4863_4854
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 11:13:40,118.75986224625234,30.948480226821637,4.290536590689822,Unknown,34.324292725518575,4863_4854
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 10:55:20,118.7577291098157,30.946139125044965,20.702571678244883,Unknown,827.4080157294654,4536_4497
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 10:55:30,118.75945072291474,30.93006907845996,20.702571678244883,Unknown,620.5560117970991,4536_4497
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 10:55:40,118.76120035036782,30.928979004402777,20.702571678244883,Unknown,413.7040078647327,4536_4497
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 10:55:50,118.76293784563477,30.92787460775488,20.702571678244883,Unknown,206.85200393236636,4536_4497
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 10:56:00,118.7646118023669,30.945355710530585,20.702571678244883,Unknown,0.0,4536_4497
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:37:10,118.76715121052979,30.927381761480014,12.985741617860176,Unknown,467.7920626366229,4634_4642
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:37:20,118.76850339924182,30.938153417400095,12.985741617860176,Unknown,337.84982301533876,4634_4642
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:37:30,118.76985711278243,30.938224672576634,12.985741617860176,Unknown,207.90758339405463,4634_4642
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:37:40,118.77120959584087,30.93830859830641,12.985741617860176,Unknown,77.96534377277048,4634_4642
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:36:00,118.76224936679043,30.943744357745505,8.14957683488678,S,550.4048124803494,4664_4634
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:36:10,118.76280008425454,30.93994184233202,8.14957683488678,S,468.254840468357,4664_4634
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:36:20,118.76336544685843,30.93938673725059,8.14957683488678,S,386.10486845636456,4664_4634
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:36:30,118.76396179967799,30.93885569985481,8.14957683488678,S,303.954896444372,4664_4634
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:36:40,118.76461939364195,30.93838540003273,8.14957683488678,S,221.8049244323796,4664_4634
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:36:50,118.76541694068557,30.938125818427842,8.14957683488678,S,139.65495242038716,4664_4634
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 00:37:00,118.76626637365109,30.945873782868944,8.14957683488678,S,57.504980408394715,4664_4634
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:08:30,118.76242008988781,30.945473026107795,7.362006084803414,Unknown,524.9383211566318,4664_4634
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:08:40,118.76291573410998,30.939822881187023,7.362006084803414,Unknown,451.00334634583857,4664_4634
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:08:50,118.76343104599174,30.939328323240513,7.362006084803414,Unknown,377.06837153504534,4664_4634
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:09:00,118.76396776317287,30.93885038947018,7.362006084803414,Unknown,303.1333967242521,4664_4634
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:09:10,118.76455701156065,30.938424554769103,7.362006084803414,Unknown,229.19842191345896,4664_4634
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:09:20,118.76525730374263,30.93815382472757,7.362006084803414,Unknown,155.26344710266574,4664_4634
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:09:30,118.76601833056039,30.946279261500127,7.362006084803414,Unknown,81.32847229187253,4664_4634
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:09:40,118.76678853807437,30.938038257566355,7.362006084803414,Unknown,7.393497481079321,4664_4634
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:22:10,118.74420659341467,30.932888590282754,15.167604950485082,Unknown,1016.2295316825005,4562_4493
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:22:20,118.74306805382393,30.931940487993227,15.167604950485082,Unknown,864.5534821776496,4562_4493
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:22:30,118.74192499153074,30.9309964406538,15.167604950485082,Unknown,712.8774326727988,4562_4493
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:22:40,118.7407780969565,30.944259225731127,15.167604950485082,Unknown,561.201383167948,4562_4493
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:22:50,118.73959495806726,30.929149589725277,15.167604950485082,Unknown,409.52533366309723,4562_4493
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:23:00,118.7384015268382,30.928253080959816,15.167604950485082,Unknown,257.8492841582464,4562_4493
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:23:10,118.73720811762371,30.927356558757474,15.167604950485082,Unknown,106.17323465339558,4562_4493
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:01:40,118.75107059193097,30.943001041382093,4.628388398392911,Unknown,342.5007414810754,4806_4697
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:01:50,118.75107990992956,30.94560051966583,4.628388398392911,Unknown,296.2168574971463,4806_4697
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:02:00,118.75108922809657,30.9451841908026,4.628388398392911,Unknown,249.93297351321718,4806_4697
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:02:10,118.75109854643202,30.94476786192944,4.628388398392911,Unknown,203.6490895292881,4806_4697
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:02:20,118.7511078649359,31.035445254909583,4.628388398392911,Unknown,157.36520554535895,4806_4697
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:02:30,118.75111718360824,30.94393520415336,4.628388398392911,Unknown,111.08132156142985,4806_4697
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:02:40,118.75112650244898,30.943518875250433,4.628388398392911,Unknown,64.79743757750076,4806_4697
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 08:02:50,118.75113582145815,31.033958584232806,4.628388398392911,Unknown,18.513553593571643,4806_4697
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 06:57:20,118.7627097364544,30.94879335181754,10.088559010540934,Unknown,312.7453293267689,4863_4854
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 06:57:30,118.76165838257766,30.94884544375089,10.088559010540934,Unknown,211.85973922135958,4863_4854
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 06:57:40,118.76063005089792,30.94564252762266,10.088559010540934,Unknown,110.97414911595027,4863_4854
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 06:57:50,118.75961947654012,30.948418897288327,10.088559010540934,Unknown,10.088559010540934,4863_4854
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 16:34:10,118.73199775631105,30.951800524058367,20.79668763229738,Unknown,155.72353834181214,4920_9161
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 16:32:50,118.72590878157057,30.946361369579897,8.63850427249184,S,660.5815027644221,9173_4920
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 16:33:00,118.7266947074433,30.94850860958485,8.63850427249184,S,573.6628839796298,9173_4920
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 16:33:10,118.72748142661547,31.033793190547872,8.63850427249184,S,486.74426519483734,9173_4920
b62b0f461be5ee9702131b83ac8a1abb,2,2020-09-01 16:33:20,118.72828031821122,30.94926848087404,8.63850427249184,S,399.825646410045,9173_4920
